#flows,iteration,r_threshold,imr_threshold,p_t,topk,is_correlated,#case_detect,len(class_dict)
2000,11,0.2,0.1,0.1,2,0,1,1
2000,11,0.2,0.1,0.1,2,1,1,1
2000,11,0.2,0.1,0.1,2,0,0,1
2000,11,0.2,0.1,0.1,2,0,1,1
2000,11,0.2,0.1,0.1,2,1,1,1
2000,11,0.2,0.1,0.1,2,0,1,1
2000,11,0.2,0.1,0.1,2,0,1,1
2000,11,0.2,0.1,0.1,2,1,1,1
2000,11,0.2,0.1,0.1,2,0,1,1
2000,11,0.2,0.1,0.1,2,0,1,1
2000,11,0.2,0.1,0.1,2,1,1,1
2000,11,0.2,0.1,0.1,2,0,1,1
2000,11,0.2,0.1,0.1,2,0,1,1
2000,11,0.2,0.1,0.1,2,1,1,1
2000,11,0.2,0.1,0.1,2,0,1,1
2000,11,0.2,0.1,0.1,2,0,1,1
2000,11,0.2,0.1,0.1,2,1,1,1
2000,11,0.2,0.1,0.1,2,0,1,1
2500,11,0.2,0.1,0.1,2,0,1,1
2500,11,0.2,0.1,0.1,2,1,1,1
2500,11,0.2,0.1,0.1,2,0,1,1
2500,11,0.2,0.1,0.1,2,0,0,1
2500,11,0.2,0.1,0.1,2,1,1,1
2500,11,0.2,0.1,0.1,2,0,1,1
2500,11,0.2,0.1,0.1,2,0,1,1
2500,11,0.2,0.1,0.1,2,1,1,1
2500,11,0.2,0.1,0.1,2,0,0,1
2500,11,0.2,0.1,0.1,2,0,1,1
2500,11,0.2,0.1,0.1,2,1,1,1
2500,11,0.2,0.1,0.1,2,0,1,1
2500,11,0.2,0.1,0.1,2,0,1,1
2500,11,0.2,0.1,0.1,2,1,1,1
2500,11,0.2,0.1,0.1,2,0,1,1
2500,11,0.2,0.1,0.1,2,0,1,1
2500,11,0.2,0.1,0.1,2,1,1,1
2500,11,0.2,0.1,0.1,2,0,1,1
2500,11,0.2,0.1,0.1,2,0,0,1
2500,11,0.2,0.1,0.1,2,1,1,1
2500,11,0.2,0.1,0.1,2,0,1,1
2500,11,0.2,0.1,0.1,2,0,1,1
2500,11,0.2,0.1,0.1,2,1,1,1
2500,11,0.2,0.1,0.1,2,0,1,1
2500,11,0.2,0.1,0.1,2,0,1,1
2500,11,0.2,0.1,0.1,2,1,1,1
2500,11,0.2,0.1,0.1,2,0,1,1
2500,11,0.2,0.1,0.1,2,0,1,1
2500,11,0.2,0.1,0.1,2,1,1,1
2500,11,0.2,0.1,0.1,2,0,1,1
2500,11,0.2,0.1,0.1,2,0,1,1
2500,11,0.2,0.1,0.1,2,1,1,1
2500,11,0.2,0.1,0.1,2,0,1,1
2500,11,0.2,0.1,0.1,2,0,1,1
2500,11,0.2,0.1,0.1,2,1,1,1
2500,11,0.2,0.1,0.1,2,0,1,1
2500,11,0.2,0.1,0.1,2,0,1,1
2500,11,0.2,0.1,0.1,2,1,1,1
2500,11,0.2,0.1,0.1,2,0,1,1
2500,11,0.2,0.1,0.1,2,0,1,1
2500,11,0.2,0.1,0.1,2,1,1,1
2500,11,0.2,0.1,0.1,2,0,1,1
2500,11,0.2,0.1,0.1,2,0,0,1
2500,11,0.2,0.1,0.1,2,1,1,1
2500,11,0.2,0.1,0.1,2,0,1,1
2500,11,0.2,0.1,0.1,2,0,1,1
2500,11,0.2,0.1,0.1,2,1,1,1
2500,11,0.2,0.1,0.1,2,0,1,1
3000,11,0.2,0.1,0.1,2,0,1,1
3000,11,0.2,0.1,0.1,2,1,1,1
3000,11,0.2,0.1,0.1,2,0,1,1
3000,11,0.2,0.1,0.1,2,0,1,1
3000,11,0.2,0.1,0.1,2,1,1,1
3000,11,0.2,0.1,0.1,2,0,0,1
3000,11,0.2,0.1,0.1,2,0,1,1
3000,11,0.2,0.1,0.1,2,1,1,1
3000,11,0.2,0.1,0.1,2,0,1,1
3000,11,0.2,0.1,0.1,2,0,1,1
3000,11,0.2,0.1,0.1,2,1,1,1
3000,11,0.2,0.1,0.1,2,0,1,1
3000,11,0.2,0.1,0.1,2,0,1,1
3000,11,0.2,0.1,0.1,2,1,1,1
3000,11,0.2,0.1,0.1,2,0,1,1
3000,11,0.2,0.1,0.1,2,0,0,1
3000,11,0.2,0.1,0.1,2,1,1,1
3000,11,0.2,0.1,0.1,2,0,1,1
3000,11,0.2,0.1,0.1,2,0,1,1
3000,11,0.2,0.1,0.1,2,1,1,1
3000,11,0.2,0.1,0.1,2,0,1,1
3000,11,0.2,0.1,0.1,2,0,1,1
3000,11,0.2,0.1,0.1,2,1,1,1
3000,11,0.2,0.1,0.1,2,0,1,1
3000,11,0.2,0.1,0.1,2,0,1,1
3000,11,0.2,0.1,0.1,2,1,1,1
3000,11,0.2,0.1,0.1,2,0,1,1
3000,11,0.2,0.1,0.1,2,0,1,1
3000,11,0.2,0.1,0.1,2,1,1,1
3000,11,0.2,0.1,0.1,2,0,1,1
3000,11,0.2,0.1,0.1,2,0,1,1
3000,11,0.2,0.1,0.1,2,1,1,1
3000,11,0.2,0.1,0.1,2,0,1,1
3000,11,0.2,0.1,0.1,2,0,1,1
3000,11,0.2,0.1,0.1,2,1,1,1
3000,11,0.2,0.1,0.1,2,0,1,1
3000,11,0.2,0.1,0.1,2,0,1,1
3000,11,0.2,0.1,0.1,2,1,1,1
3000,11,0.2,0.1,0.1,2,0,1,1
3000,11,0.2,0.1,0.1,2,0,1,1
3000,11,0.2,0.1,0.1,2,1,1,1
3000,11,0.2,0.1,0.1,2,0,1,1
3000,11,0.2,0.1,0.1,2,0,1,1
3000,11,0.2,0.1,0.1,2,1,1,1
3000,11,0.2,0.1,0.1,2,0,1,1
3000,11,0.2,0.1,0.1,2,0,1,1
3000,11,0.2,0.1,0.1,2,1,1,1
3000,11,0.2,0.1,0.1,2,0,1,1
3500,11,0.2,0.1,0.1,2,0,1,1
3500,11,0.2,0.1,0.1,2,1,1,1
3500,11,0.2,0.1,0.1,2,0,1,1
3500,11,0.2,0.1,0.1,2,0,1,1
3500,11,0.2,0.1,0.1,2,1,1,1
3500,11,0.2,0.1,0.1,2,0,1,1
3500,11,0.2,0.1,0.1,2,0,1,1
3500,11,0.2,0.1,0.1,2,1,1,1
3500,11,0.2,0.1,0.1,2,0,1,1
3500,11,0.2,0.1,0.1,2,0,1,1
3500,11,0.2,0.1,0.1,2,1,1,1
3500,11,0.2,0.1,0.1,2,0,1,1
3500,11,0.2,0.1,0.1,2,0,1,1
3500,11,0.2,0.1,0.1,2,1,1,1
3500,11,0.2,0.1,0.1,2,0,1,1
3500,11,0.2,0.1,0.1,2,0,1,1
3500,11,0.2,0.1,0.1,2,1,1,1
3500,11,0.2,0.1,0.1,2,0,1,1
3500,11,0.2,0.1,0.1,2,0,1,1
3500,11,0.2,0.1,0.1,2,1,1,1
3500,11,0.2,0.1,0.1,2,0,1,1
3500,11,0.2,0.1,0.1,2,0,1,1
3500,11,0.2,0.1,0.1,2,1,1,1
3500,11,0.2,0.1,0.1,2,0,1,1
3500,11,0.2,0.1,0.1,2,0,1,1
3500,11,0.2,0.1,0.1,2,1,1,1
3500,11,0.2,0.1,0.1,2,0,1,1
3500,11,0.2,0.1,0.1,2,0,1,1
3500,11,0.2,0.1,0.1,2,1,1,1
3500,11,0.2,0.1,0.1,2,0,1,1
3500,11,0.2,0.1,0.1,2,0,1,1
3500,11,0.2,0.1,0.1,2,1,1,1
3500,11,0.2,0.1,0.1,2,0,1,1
3500,11,0.2,0.1,0.1,2,0,1,1
3500,11,0.2,0.1,0.1,2,1,1,1
3500,11,0.2,0.1,0.1,2,0,1,1
3500,11,0.2,0.1,0.1,2,0,1,1
3500,11,0.2,0.1,0.1,2,1,1,1
3500,11,0.2,0.1,0.1,2,0,1,1
3500,11,0.2,0.1,0.1,2,0,1,1
3500,11,0.2,0.1,0.1,2,1,1,1
3500,11,0.2,0.1,0.1,2,0,1,1
3500,11,0.2,0.1,0.1,2,0,1,1
3500,11,0.2,0.1,0.1,2,1,1,1
3500,11,0.2,0.1,0.1,2,0,1,1
3500,11,0.2,0.1,0.1,2,0,1,1
3500,11,0.2,0.1,0.1,2,1,1,1
3500,11,0.2,0.1,0.1,2,0,1,1
4000,11,0.2,0.1,0.1,2,0,1,1
4000,11,0.2,0.1,0.1,2,1,1,1
4000,11,0.2,0.1,0.1,2,0,1,1
4000,11,0.2,0.1,0.1,2,0,1,1
4000,11,0.2,0.1,0.1,2,1,1,1
4000,11,0.2,0.1,0.1,2,0,1,1
4000,11,0.2,0.1,0.1,2,0,1,1
4000,11,0.2,0.1,0.1,2,1,1,1
4000,11,0.2,0.1,0.1,2,0,1,1
4000,11,0.2,0.1,0.1,2,0,1,1
4000,11,0.2,0.1,0.1,2,1,1,1
4000,11,0.2,0.1,0.1,2,0,1,1
4000,11,0.2,0.1,0.1,2,0,1,1
4000,11,0.2,0.1,0.1,2,1,1,1
4000,11,0.2,0.1,0.1,2,0,1,1
4000,11,0.2,0.1,0.1,2,0,1,1
4000,11,0.2,0.1,0.1,2,1,1,1
4000,11,0.2,0.1,0.1,2,0,0,1
4000,11,0.2,0.1,0.1,2,0,1,1
4000,11,0.2,0.1,0.1,2,1,1,1
4000,11,0.2,0.1,0.1,2,0,1,1
4000,11,0.2,0.1,0.1,2,0,1,1
4000,11,0.2,0.1,0.1,2,1,1,1
4000,11,0.2,0.1,0.1,2,0,1,1
4000,11,0.2,0.1,0.1,2,0,1,1
4000,11,0.2,0.1,0.1,2,1,1,1
4000,11,0.2,0.1,0.1,2,0,1,1
4000,11,0.2,0.1,0.1,2,0,1,1
4000,11,0.2,0.1,0.1,2,1,1,1
4000,11,0.2,0.1,0.1,2,0,1,1
4000,11,0.2,0.1,0.1,2,0,1,1
4000,11,0.2,0.1,0.1,2,1,1,1
4000,11,0.2,0.1,0.1,2,0,1,1
4000,11,0.2,0.1,0.1,2,0,1,1
4000,11,0.2,0.1,0.1,2,1,1,1
4000,11,0.2,0.1,0.1,2,0,1,1
4000,11,0.2,0.1,0.1,2,0,1,1
4000,11,0.2,0.1,0.1,2,1,1,1
4000,11,0.2,0.1,0.1,2,0,1,1
4000,11,0.2,0.1,0.1,2,0,1,1
4000,11,0.2,0.1,0.1,2,1,1,1
4000,11,0.2,0.1,0.1,2,0,1,1
4000,11,0.2,0.1,0.1,2,0,1,1
4000,11,0.2,0.1,0.1,2,1,1,1
4000,11,0.2,0.1,0.1,2,0,0,1
4000,11,0.2,0.1,0.1,2,0,1,1
4000,11,0.2,0.1,0.1,2,1,1,1
4000,11,0.2,0.1,0.1,2,0,1,1
500,12,0.2,0.1,0.1,2,0,0,1
500,12,0.2,0.1,0.1,2,1,1,1
500,12,0.2,0.1,0.1,2,0,0,1
500,12,0.2,0.1,0.1,2,0,0,1
500,12,0.2,0.1,0.1,2,1,1,1
500,12,0.2,0.1,0.1,2,0,0,1
500,12,0.2,0.1,0.1,2,0,0,1
500,12,0.2,0.1,0.1,2,1,1,1
500,12,0.2,0.1,0.1,2,0,0,1
500,12,0.2,0.1,0.1,2,0,0,1
500,12,0.2,0.1,0.1,2,1,1,1
500,12,0.2,0.1,0.1,2,0,0,1
500,12,0.2,0.1,0.1,2,0,0,1
500,12,0.2,0.1,0.1,2,1,1,1
500,12,0.2,0.1,0.1,2,0,0,1
500,12,0.2,0.1,0.1,2,0,0,1
500,12,0.2,0.1,0.1,2,1,1,1
500,12,0.2,0.1,0.1,2,0,0,1
500,12,0.2,0.1,0.1,2,0,0,1
500,12,0.2,0.1,0.1,2,1,1,1
500,12,0.2,0.1,0.1,2,0,0,1
500,12,0.2,0.1,0.1,2,0,0,1
500,12,0.2,0.1,0.1,2,1,1,1
500,12,0.2,0.1,0.1,2,0,0,1
500,12,0.2,0.1,0.1,2,0,0,1
500,12,0.2,0.1,0.1,2,1,1,1
500,12,0.2,0.1,0.1,2,0,0,1
500,12,0.2,0.1,0.1,2,0,0,1
500,12,0.2,0.1,0.1,2,1,1,1
500,12,0.2,0.1,0.1,2,0,0,1
500,12,0.2,0.1,0.1,2,0,1,1
500,12,0.2,0.1,0.1,2,1,1,1
500,12,0.2,0.1,0.1,2,0,0,1
500,12,0.2,0.1,0.1,2,0,0,1
500,12,0.2,0.1,0.1,2,1,1,1
500,12,0.2,0.1,0.1,2,0,0,1
500,12,0.2,0.1,0.1,2,0,0,1
500,12,0.2,0.1,0.1,2,1,1,1
500,12,0.2,0.1,0.1,2,0,0,1
500,12,0.2,0.1,0.1,2,0,1,1
500,12,0.2,0.1,0.1,2,1,1,1
500,12,0.2,0.1,0.1,2,0,0,1
500,12,0.2,0.1,0.1,2,0,0,1
500,12,0.2,0.1,0.1,2,1,1,1
500,12,0.2,0.1,0.1,2,0,0,1
500,12,0.2,0.1,0.1,2,0,1,1
500,12,0.2,0.1,0.1,2,1,1,1
500,12,0.2,0.1,0.1,2,0,0,1
1000,12,0.2,0.1,0.1,2,0,1,1
1000,12,0.2,0.1,0.1,2,1,1,1
1000,12,0.2,0.1,0.1,2,0,0,1
1000,12,0.2,0.1,0.1,2,0,0,1
1000,12,0.2,0.1,0.1,2,1,1,1
1000,12,0.2,0.1,0.1,2,0,0,1
1000,12,0.2,0.1,0.1,2,0,0,1
1000,12,0.2,0.1,0.1,2,1,1,1
1000,12,0.2,0.1,0.1,2,0,1,1
1000,12,0.2,0.1,0.1,2,0,0,1
1000,12,0.2,0.1,0.1,2,1,1,1
1000,12,0.2,0.1,0.1,2,0,0,1
1000,12,0.2,0.1,0.1,2,0,0,1
1000,12,0.2,0.1,0.1,2,1,1,1
1000,12,0.2,0.1,0.1,2,0,0,1
1000,12,0.2,0.1,0.1,2,0,1,1
1000,12,0.2,0.1,0.1,2,1,1,1
1000,12,0.2,0.1,0.1,2,0,0,1
1000,12,0.2,0.1,0.1,2,0,1,1
1000,12,0.2,0.1,0.1,2,1,1,1
1000,12,0.2,0.1,0.1,2,0,0,1
1000,12,0.2,0.1,0.1,2,0,0,1
1000,12,0.2,0.1,0.1,2,1,1,1
1000,12,0.2,0.1,0.1,2,0,0,1
1000,12,0.2,0.1,0.1,2,0,0,1
1000,12,0.2,0.1,0.1,2,1,1,1
1000,12,0.2,0.1,0.1,2,0,0,1
1000,12,0.2,0.1,0.1,2,0,0,1
1000,12,0.2,0.1,0.1,2,1,1,1
1000,12,0.2,0.1,0.1,2,0,0,1
1000,12,0.2,0.1,0.1,2,0,0,1
1000,12,0.2,0.1,0.1,2,1,1,1
1000,12,0.2,0.1,0.1,2,0,0,1
1000,12,0.2,0.1,0.1,2,0,0,1
1000,12,0.2,0.1,0.1,2,1,1,1
1000,12,0.2,0.1,0.1,2,0,0,1
1000,12,0.2,0.1,0.1,2,0,0,1
1000,12,0.2,0.1,0.1,2,1,1,1
1000,12,0.2,0.1,0.1,2,0,0,1
1000,12,0.2,0.1,0.1,2,0,0,1
1000,12,0.2,0.1,0.1,2,1,1,1
1000,12,0.2,0.1,0.1,2,0,0,1
1000,12,0.2,0.1,0.1,2,0,0,1
1000,12,0.2,0.1,0.1,2,1,1,1
1000,12,0.2,0.1,0.1,2,0,0,1
1000,12,0.2,0.1,0.1,2,0,0,1
1000,12,0.2,0.1,0.1,2,1,1,1
1000,12,0.2,0.1,0.1,2,0,0,1
1500,12,0.2,0.1,0.1,2,0,1,1
1500,12,0.2,0.1,0.1,2,1,1,1
1500,12,0.2,0.1,0.1,2,0,0,1
1500,12,0.2,0.1,0.1,2,0,1,1
1500,12,0.2,0.1,0.1,2,1,1,1
1500,12,0.2,0.1,0.1,2,0,1,1
1500,12,0.2,0.1,0.1,2,0,1,1
1500,12,0.2,0.1,0.1,2,1,1,1
1500,12,0.2,0.1,0.1,2,0,1,1
1500,12,0.2,0.1,0.1,2,0,0,1
1500,12,0.2,0.1,0.1,2,1,1,1
1500,12,0.2,0.1,0.1,2,0,0,1
1500,12,0.2,0.1,0.1,2,0,0,1
1500,12,0.2,0.1,0.1,2,1,1,1
1500,12,0.2,0.1,0.1,2,0,0,1
1500,12,0.2,0.1,0.1,2,0,0,1
1500,12,0.2,0.1,0.1,2,1,1,1
1500,12,0.2,0.1,0.1,2,0,0,1
1500,12,0.2,0.1,0.1,2,0,1,1
1500,12,0.2,0.1,0.1,2,1,1,1
1500,12,0.2,0.1,0.1,2,0,0,1
1500,12,0.2,0.1,0.1,2,0,1,1
1500,12,0.2,0.1,0.1,2,1,1,1
1500,12,0.2,0.1,0.1,2,0,0,1
1500,12,0.2,0.1,0.1,2,0,0,1
1500,12,0.2,0.1,0.1,2,1,1,1
1500,12,0.2,0.1,0.1,2,0,0,1
1500,12,0.2,0.1,0.1,2,0,1,1
1500,12,0.2,0.1,0.1,2,1,1,1
1500,12,0.2,0.1,0.1,2,0,0,1
1500,12,0.2,0.1,0.1,2,0,0,1
1500,12,0.2,0.1,0.1,2,1,1,1
1500,12,0.2,0.1,0.1,2,0,0,1
1500,12,0.2,0.1,0.1,2,0,1,1
1500,12,0.2,0.1,0.1,2,1,1,1
1500,12,0.2,0.1,0.1,2,0,0,1
1500,12,0.2,0.1,0.1,2,0,1,1
1500,12,0.2,0.1,0.1,2,1,1,1
1500,12,0.2,0.1,0.1,2,0,1,1
1500,12,0.2,0.1,0.1,2,0,0,1
1500,12,0.2,0.1,0.1,2,1,1,1
1500,12,0.2,0.1,0.1,2,0,0,1
1500,12,0.2,0.1,0.1,2,0,0,1
1500,12,0.2,0.1,0.1,2,1,1,1
1500,12,0.2,0.1,0.1,2,0,0,1
1500,12,0.2,0.1,0.1,2,0,1,1
1500,12,0.2,0.1,0.1,2,1,1,1
1500,12,0.2,0.1,0.1,2,0,1,1
2000,12,0.2,0.1,0.1,2,0,0,1
2000,12,0.2,0.1,0.1,2,1,1,1
2000,12,0.2,0.1,0.1,2,0,1,1
2000,12,0.2,0.1,0.1,2,0,0,1
2000,12,0.2,0.1,0.1,2,1,1,1
2000,12,0.2,0.1,0.1,2,0,1,1
2000,12,0.2,0.1,0.1,2,0,1,1
2000,12,0.2,0.1,0.1,2,1,1,1
2000,12,0.2,0.1,0.1,2,0,1,1
2000,12,0.2,0.1,0.1,2,0,0,1
2000,12,0.2,0.1,0.1,2,1,1,1
2000,12,0.2,0.1,0.1,2,0,1,1
2000,12,0.2,0.1,0.1,2,0,0,1
2000,12,0.2,0.1,0.1,2,1,1,1
2000,12,0.2,0.1,0.1,2,0,1,1
2000,12,0.2,0.1,0.1,2,0,1,1
2000,12,0.2,0.1,0.1,2,1,1,1
2000,12,0.2,0.1,0.1,2,0,0,1
2000,12,0.2,0.1,0.1,2,0,0,1
2000,12,0.2,0.1,0.1,2,1,1,1
2000,12,0.2,0.1,0.1,2,0,1,1
2000,12,0.2,0.1,0.1,2,0,0,1
2000,12,0.2,0.1,0.1,2,1,1,1
2000,12,0.2,0.1,0.1,2,0,1,1
2000,12,0.2,0.1,0.1,2,0,1,1
2000,12,0.2,0.1,0.1,2,1,1,1
2000,12,0.2,0.1,0.1,2,0,1,1
2000,12,0.2,0.1,0.1,2,0,1,1
2000,12,0.2,0.1,0.1,2,1,1,1
2000,12,0.2,0.1,0.1,2,0,0,1
2000,12,0.2,0.1,0.1,2,0,1,1
2000,12,0.2,0.1,0.1,2,1,1,1
2000,12,0.2,0.1,0.1,2,0,1,1
2000,12,0.2,0.1,0.1,2,0,0,1
2000,12,0.2,0.1,0.1,2,1,1,1
2000,12,0.2,0.1,0.1,2,0,1,1
2000,12,0.2,0.1,0.1,2,0,1,1
2000,12,0.2,0.1,0.1,2,1,1,1
2000,12,0.2,0.1,0.1,2,0,1,1
2000,12,0.2,0.1,0.1,2,0,1,1
2000,12,0.2,0.1,0.1,2,1,1,1
2000,12,0.2,0.1,0.1,2,0,0,1
2000,12,0.2,0.1,0.1,2,0,0,1
2000,12,0.2,0.1,0.1,2,1,1,1
2000,12,0.2,0.1,0.1,2,0,1,1
2000,12,0.2,0.1,0.1,2,0,0,1
2000,12,0.2,0.1,0.1,2,1,1,1
2000,12,0.2,0.1,0.1,2,0,1,1
2500,12,0.2,0.1,0.1,2,0,0,1
2500,12,0.2,0.1,0.1,2,1,1,1
2500,12,0.2,0.1,0.1,2,0,1,1
2500,12,0.2,0.1,0.1,2,0,1,1
2500,12,0.2,0.1,0.1,2,1,1,1
2500,12,0.2,0.1,0.1,2,0,1,1
2500,12,0.2,0.1,0.1,2,0,1,1
2500,12,0.2,0.1,0.1,2,1,1,1
2500,12,0.2,0.1,0.1,2,0,1,1
2500,12,0.2,0.1,0.1,2,0,1,1
2500,12,0.2,0.1,0.1,2,1,1,1
2500,12,0.2,0.1,0.1,2,0,1,1
2500,12,0.2,0.1,0.1,2,0,1,1
2500,12,0.2,0.1,0.1,2,1,1,1
2500,12,0.2,0.1,0.1,2,0,0,1
2500,12,0.2,0.1,0.1,2,0,1,1
2500,12,0.2,0.1,0.1,2,1,1,1
2500,12,0.2,0.1,0.1,2,0,1,1
2500,12,0.2,0.1,0.1,2,0,0,1
2500,12,0.2,0.1,0.1,2,1,1,1
2500,12,0.2,0.1,0.1,2,0,1,1
2500,12,0.2,0.1,0.1,2,0,0,1
2500,12,0.2,0.1,0.1,2,1,1,1
2500,12,0.2,0.1,0.1,2,0,1,1
2500,12,0.2,0.1,0.1,2,0,1,1
2500,12,0.2,0.1,0.1,2,1,1,1
2500,12,0.2,0.1,0.1,2,0,1,1
2500,12,0.2,0.1,0.1,2,0,0,1
2500,12,0.2,0.1,0.1,2,1,1,1
2500,12,0.2,0.1,0.1,2,0,1,1
2500,12,0.2,0.1,0.1,2,0,1,1
2500,12,0.2,0.1,0.1,2,1,1,1
2500,12,0.2,0.1,0.1,2,0,1,1
2500,12,0.2,0.1,0.1,2,0,1,1
2500,12,0.2,0.1,0.1,2,1,1,1
2500,12,0.2,0.1,0.1,2,0,1,1
2500,12,0.2,0.1,0.1,2,0,1,1
2500,12,0.2,0.1,0.1,2,1,1,1
2500,12,0.2,0.1,0.1,2,0,1,1
2500,12,0.2,0.1,0.1,2,0,1,1
2500,12,0.2,0.1,0.1,2,1,1,1
2500,12,0.2,0.1,0.1,2,0,1,1
2500,12,0.2,0.1,0.1,2,0,0,1
2500,12,0.2,0.1,0.1,2,1,1,1
2500,12,0.2,0.1,0.1,2,0,1,1
2500,12,0.2,0.1,0.1,2,0,1,1
2500,12,0.2,0.1,0.1,2,1,1,1
2500,12,0.2,0.1,0.1,2,0,1,1
3000,12,0.2,0.1,0.1,2,0,0,1
3000,12,0.2,0.1,0.1,2,1,1,1
3000,12,0.2,0.1,0.1,2,0,1,1
3000,12,0.2,0.1,0.1,2,0,1,1
3000,12,0.2,0.1,0.1,2,1,1,1
3000,12,0.2,0.1,0.1,2,0,1,1
3000,12,0.2,0.1,0.1,2,0,1,1
3000,12,0.2,0.1,0.1,2,1,1,1
3000,12,0.2,0.1,0.1,2,0,1,1
3000,12,0.2,0.1,0.1,2,0,1,1
3000,12,0.2,0.1,0.1,2,1,1,1
3000,12,0.2,0.1,0.1,2,0,1,1
3000,12,0.2,0.1,0.1,2,0,1,1
3000,12,0.2,0.1,0.1,2,1,1,1
3000,12,0.2,0.1,0.1,2,0,1,1
3000,12,0.2,0.1,0.1,2,0,1,1
3000,12,0.2,0.1,0.1,2,1,1,1
3000,12,0.2,0.1,0.1,2,0,1,1
3000,12,0.2,0.1,0.1,2,0,1,1
3000,12,0.2,0.1,0.1,2,1,1,1
3000,12,0.2,0.1,0.1,2,0,1,1
3000,12,0.2,0.1,0.1,2,0,1,1
3000,12,0.2,0.1,0.1,2,1,1,1
3000,12,0.2,0.1,0.1,2,0,1,1
3000,12,0.2,0.1,0.1,2,0,1,1
3000,12,0.2,0.1,0.1,2,1,1,1
3000,12,0.2,0.1,0.1,2,0,1,1
3000,12,0.2,0.1,0.1,2,0,1,1
3000,12,0.2,0.1,0.1,2,1,1,1
3000,12,0.2,0.1,0.1,2,0,1,1
3000,12,0.2,0.1,0.1,2,0,1,1
3000,12,0.2,0.1,0.1,2,1,1,1
3000,12,0.2,0.1,0.1,2,0,1,1
3000,12,0.2,0.1,0.1,2,0,1,1
3000,12,0.2,0.1,0.1,2,1,1,1
3000,12,0.2,0.1,0.1,2,0,1,1
3000,12,0.2,0.1,0.1,2,0,1,1
3000,12,0.2,0.1,0.1,2,1,1,1
3000,12,0.2,0.1,0.1,2,0,1,1
3000,12,0.2,0.1,0.1,2,0,1,1
3000,12,0.2,0.1,0.1,2,1,1,1
3000,12,0.2,0.1,0.1,2,0,1,1
3000,12,0.2,0.1,0.1,2,0,1,1
3000,12,0.2,0.1,0.1,2,1,1,1
3000,12,0.2,0.1,0.1,2,0,1,1
3000,12,0.2,0.1,0.1,2,0,1,1
3000,12,0.2,0.1,0.1,2,1,1,1
3000,12,0.2,0.1,0.1,2,0,1,1
3500,12,0.2,0.1,0.1,2,0,1,1
3500,12,0.2,0.1,0.1,2,1,1,1
3500,12,0.2,0.1,0.1,2,0,1,1
3500,12,0.2,0.1,0.1,2,0,1,1
3500,12,0.2,0.1,0.1,2,1,1,1
3500,12,0.2,0.1,0.1,2,0,1,1
3500,12,0.2,0.1,0.1,2,0,1,1
3500,12,0.2,0.1,0.1,2,1,1,1
3500,12,0.2,0.1,0.1,2,0,1,1
3500,12,0.2,0.1,0.1,2,0,1,1
3500,12,0.2,0.1,0.1,2,1,1,1
3500,12,0.2,0.1,0.1,2,0,1,1
3500,12,0.2,0.1,0.1,2,0,1,1
3500,12,0.2,0.1,0.1,2,1,1,1
3500,12,0.2,0.1,0.1,2,0,0,1
3500,12,0.2,0.1,0.1,2,0,1,1
3500,12,0.2,0.1,0.1,2,1,1,1
3500,12,0.2,0.1,0.1,2,0,1,1
3500,12,0.2,0.1,0.1,2,0,1,1
3500,12,0.2,0.1,0.1,2,1,1,1
3500,12,0.2,0.1,0.1,2,0,1,1
3500,12,0.2,0.1,0.1,2,0,1,1
3500,12,0.2,0.1,0.1,2,1,1,1
3500,12,0.2,0.1,0.1,2,0,1,1
3500,12,0.2,0.1,0.1,2,0,1,1
3500,12,0.2,0.1,0.1,2,1,1,1
3500,12,0.2,0.1,0.1,2,0,1,1
3500,12,0.2,0.1,0.1,2,0,1,1
3500,12,0.2,0.1,0.1,2,1,1,1
3500,12,0.2,0.1,0.1,2,0,1,1
3500,12,0.2,0.1,0.1,2,0,1,1
3500,12,0.2,0.1,0.1,2,1,1,1
3500,12,0.2,0.1,0.1,2,0,1,1
3500,12,0.2,0.1,0.1,2,0,1,1
3500,12,0.2,0.1,0.1,2,1,1,1
3500,12,0.2,0.1,0.1,2,0,1,1
3500,12,0.2,0.1,0.1,2,0,1,1
3500,12,0.2,0.1,0.1,2,1,1,1
3500,12,0.2,0.1,0.1,2,0,1,1
3500,12,0.2,0.1,0.1,2,0,1,1
3500,12,0.2,0.1,0.1,2,1,1,1
3500,12,0.2,0.1,0.1,2,0,1,1
3500,12,0.2,0.1,0.1,2,0,1,1
3500,12,0.2,0.1,0.1,2,1,1,1
3500,12,0.2,0.1,0.1,2,0,1,1
3500,12,0.2,0.1,0.1,2,0,1,1
3500,12,0.2,0.1,0.1,2,1,1,1
3500,12,0.2,0.1,0.1,2,0,1,1
4000,12,0.2,0.1,0.1,2,0,0,1
4000,12,0.2,0.1,0.1,2,1,1,1
4000,12,0.2,0.1,0.1,2,0,1,1
4000,12,0.2,0.1,0.1,2,0,1,1
4000,12,0.2,0.1,0.1,2,1,1,1
4000,12,0.2,0.1,0.1,2,0,1,1
4000,12,0.2,0.1,0.1,2,0,1,1
4000,12,0.2,0.1,0.1,2,1,1,1
4000,12,0.2,0.1,0.1,2,0,1,1
4000,12,0.2,0.1,0.1,2,0,1,1
4000,12,0.2,0.1,0.1,2,1,1,1
4000,12,0.2,0.1,0.1,2,0,1,1
4000,12,0.2,0.1,0.1,2,0,1,1
4000,12,0.2,0.1,0.1,2,1,1,1
